hora,incr,dia,hora dec,tag,habilitar sleep
17:40:00,260,43758,0.736111111111077,282,1
17:50:00,260,43758,0.743055555555521,282,1
18:00:00,260,43758,0.749999999999965,282,1
18:10:00,260,43758,0.75694444444441,282,1
18:20:00,260,43758,0.763888888888854,282,1
18:30:00,260,43758,0.770833333333299,282,1
18:40:00,260,43758,0.777777777777743,282,1
18:50:00,260,43758,0.784722222222188,282,1
19:00:00,260,43758,0.791666666666632,282,1
19:10:00,260,43758,0.798611111111076,282,1
19:20:00,260,43758,0.805555555555521,282,1
19:30:00,260,43758,0.812499999999965,282,1
19:40:00,260,43758,0.81944444444441,282,1
19:50:00,260,43758,0.826388888888854,282,1
20:00:00,260,43758,0.833333333333299,282,1
20:10:00,260,43758,0.840277777777743,282,1
20:20:00,260,43758,0.847222222222188,282,1
20:30:00,260,43758,0.854166666666632,282,1
20:40:00,260,43758,0.861111111111076,282,1
20:50:00,260,43758,0.868055555555521,282,1
21:00:00,260,43758,0.874999999999965,282,1
21:10:00,260,43758,0.88194444444441,282,1
21:20:00,260,43758,0.888888888888854,282,1
21:30:00,260,43758,0.895833333333299,282,1
21:40:00,260,43758,0.902777777777743,282,1
21:50:00,260,43758,0.909722222222188,282,1
22:00:00,260,43758,0.916666666666632,282,1
22:10:00,260,43758,0.923611111111076,282,1
22:20:00,260,43758,0.930555555555521,282,1
22:30:00,260,43758,0.937499999999965,282,1
22:40:00,260,43758,0.94444444444441,282,1
22:50:00,260,43758,0.951388888888854,282,1
23:00:00,260,43758,0.958333333333299,282,1
23:10:00,260,43758,0.965277777777743,282,1
23:20:00,260,43758,0.972222222222188,282,1
23:30:00,260,43758,0.979166666666632,282,1
23:40:00,260,43758,0.986111111111076,282,1
23:50:00,260,43758,0.993055555555521,282,1
08:10:00,280,43759,0.340277777777743,282,0
08:20:00,280,43759,0.347222222222187,282,0
08:30:00,280,43759,0.354166666666632,282,0
08:40:00,280,43759,0.361111111111076,282,0
08:50:00,280,43759,0.368055555555521,282,0
09:00:00,280,43759,0.374999999999965,282,0
09:10:00,280,43759,0.38194444444441,282,0
09:20:00,280,43759,0.388888888888854,282,0
09:30:00,280,43759,0.395833333333299,282,0
09:40:00,280,43759,0.402777777777743,282,0
09:50:00,280,43759,0.409722222222187,282,0
10:00:00,280,43759,0.416666666666632,282,0
10:10:00,280,43759,0.423611111111076,282,0
10:20:00,280,43759,0.430555555555521,282,0
10:30:00,280,43759,0.437499999999965,282,0
10:40:00,280,43759,0.44444444444441,282,0
10:50:00,280,43759,0.451388888888854,282,0
11:00:00,280,43759,0.458333333333299,282,0
11:10:00,280,43759,0.465277777777743,282,0
11:20:00,280,43759,0.472222222222187,282,0
11:30:00,280,43759,0.479166666666632,282,0
11:40:00,280,43759,0.486111111111076,282,0
11:50:00,280,43759,0.493055555555521,282,0
12:00:00,280,43759,0.499999999999965,282,0
12:10:00,280,43759,0.50694444444441,282,0
12:20:00,280,43759,0.513888888888854,282,0
12:30:00,280,43759,0.520833333333299,282,0
12:40:00,280,43759,0.527777777777743,282,0
12:50:00,280,43759,0.534722222222188,282,0
13:00:00,280,43759,0.541666666666632,282,0
13:10:00,280,43759,0.548611111111076,282,0
13:20:00,280,43759,0.555555555555521,282,0
13:30:00,280,43759,0.562499999999965,282,0
13:40:00,280,43759,0.56944444444441,282,0
13:50:00,280,43759,0.576388888888854,282,0
14:00:00,280,43759,0.583333333333299,282,0
14:10:00,280,43759,0.590277777777743,282,0
14:20:00,280,43759,0.597222222222188,282,0
14:30:00,280,43759,0.604166666666632,282,0
14:40:00,280,43759,0.611111111111077,282,0
14:50:00,280,43759,0.618055555555521,282,0
15:00:00,280,43759,0.624999999999965,282,0
15:10:00,280,43759,0.63194444444441,282,0
15:20:00,280,43759,0.638888888888854,282,0
15:30:00,280,43759,0.645833333333299,282,0
15:40:00,280,43759,0.652777777777743,282,0
15:50:00,280,43759,0.659722222222188,282,0
16:00:00,280,43759,0.666666666666632,282,0
16:10:00,280,43759,0.673611111111076,282,0
16:20:00,280,43759,0.680555555555521,282,0
16:30:00,280,43759,0.687499999999965,282,0
16:40:00,280,43759,0.69444444444441,282,0
16:50:00,280,43759,0.701388888888854,282,0
17:00:00,280,43759,0.708333333333299,282,0
17:10:00,280,43759,0.715277777777743,282,1
17:20:00,280,43759,0.722222222222188,282,1
17:30:00,280,43759,0.729166666666632,282,1
17:40:00,280,43759,0.736111111111077,282,1
17:50:00,280,43759,0.743055555555521,282,1
18:00:00,280,43759,0.749999999999965,282,1
18:10:00,280,43759,0.75694444444441,282,1
18:20:00,280,43759,0.763888888888854,282,1
18:30:00,280,43759,0.770833333333299,282,1
18:40:00,280,43759,0.777777777777743,282,1
18:50:00,280,43759,0.784722222222188,282,1
19:00:00,280,43759,0.791666666666632,282,1
19:10:00,280,43759,0.798611111111076,282,1
19:20:00,280,43759,0.805555555555521,282,1
19:30:00,280,43759,0.812499999999965,282,1
19:40:00,280,43759,0.81944444444441,282,1
19:50:00,280,43759,0.826388888888854,282,1
20:00:00,280,43759,0.833333333333299,282,1
20:10:00,280,43759,0.840277777777743,282,1
20:20:00,280,43759,0.847222222222188,282,1
20:30:00,280,43759,0.854166666666632,282,1
20:40:00,280,43759,0.861111111111076,282,1
20:50:00,280,43759,0.868055555555521,282,1
21:00:00,280,43759,0.874999999999965,282,1
21:10:00,280,43759,0.88194444444441,282,1
21:20:00,280,43759,0.888888888888854,282,1
21:30:00,280,43759,0.895833333333299,282,1
21:40:00,280,43759,0.902777777777743,282,1
21:50:00,280,43759,0.909722222222188,282,1
22:00:00,280,43759,0.916666666666632,282,1
22:10:00,280,43759,0.923611111111076,282,1
22:20:00,280,43759,0.930555555555521,282,1
22:30:00,280,43759,0.937499999999965,282,1
22:40:00,280,43759,0.94444444444441,282,1
22:50:00,280,43759,0.951388888888854,282,1
23:00:00,280,43759,0.958333333333299,282,1
23:10:00,280,43759,0.965277777777743,282,1
23:20:00,280,43759,0.972222222222188,282,1
23:30:00,280,43759,0.979166666666632,282,1
23:40:00,280,43759,0.986111111111076,282,1
23:50:00,280,43759,0.993055555555521,282,1
08:10:00,300,43760,0.340277777777743,282,0
08:20:00,300,43760,0.347222222222187,282,0
08:30:00,300,43760,0.354166666666632,282,0
08:40:00,300,43760,0.361111111111076,282,0
08:50:00,300,43760,0.368055555555521,282,0
09:00:00,300,43760,0.374999999999965,282,0
09:10:00,300,43760,0.38194444444441,282,0
09:20:00,300,43760,0.388888888888854,282,0
09:30:00,300,43760,0.395833333333299,282,0
09:40:00,300,43760,0.402777777777743,282,0
09:50:00,300,43760,0.409722222222187,282,0
10:00:00,300,43760,0.416666666666632,282,0
10:10:00,300,43760,0.423611111111076,282,0
10:20:00,300,43760,0.430555555555521,282,0
10:30:00,300,43760,0.437499999999965,282,0
10:40:00,300,43760,0.44444444444441,282,0
10:50:00,300,43760,0.451388888888854,282,0
11:00:00,300,43760,0.458333333333299,282,0
11:10:00,300,43760,0.465277777777743,282,0
11:20:00,300,43760,0.472222222222187,282,0
11:30:00,300,43760,0.479166666666632,282,0
11:40:00,300,43760,0.486111111111076,282,0
11:50:00,300,43760,0.493055555555521,282,0
12:00:00,300,43760,0.499999999999965,282,0
12:10:00,300,43760,0.50694444444441,282,0
12:20:00,300,43760,0.513888888888854,282,0
12:30:00,300,43760,0.520833333333299,282,0
12:40:00,300,43760,0.527777777777743,282,0
12:50:00,300,43760,0.534722222222188,282,0
13:00:00,300,43760,0.541666666666632,282,0
13:10:00,300,43760,0.548611111111076,282,0
13:20:00,300,43760,0.555555555555521,282,0
13:30:00,300,43760,0.562499999999965,282,0
13:40:00,300,43760,0.56944444444441,282,0
13:50:00,300,43760,0.576388888888854,282,0
14:00:00,300,43760,0.583333333333299,282,0
14:10:00,300,43760,0.590277777777743,282,0
14:20:00,300,43760,0.597222222222188,282,0
14:30:00,300,43760,0.604166666666632,282,0
14:40:00,300,43760,0.611111111111077,282,0
14:50:00,300,43760,0.618055555555521,282,0
15:00:00,300,43760,0.624999999999965,282,0
15:10:00,300,43760,0.63194444444441,282,0
15:20:00,300,43760,0.638888888888854,282,0
15:30:00,300,43760,0.645833333333299,282,0
15:40:00,300,43760,0.652777777777743,282,0
15:50:00,300,43760,0.659722222222188,282,0
16:00:00,300,43760,0.666666666666632,282,0
16:10:00,300,43760,0.673611111111076,282,0
16:20:00,300,43760,0.680555555555521,282,0
16:30:00,300,43760,0.687499999999965,282,0
16:40:00,300,43760,0.69444444444441,282,0
16:50:00,300,43760,0.701388888888854,282,0
17:00:00,300,43760,0.708333333333299,282,0
17:10:00,300,43760,0.715277777777743,282,0
17:20:00,300,43760,0.722222222222188,282,1
17:30:00,300,43760,0.729166666666632,282,1
17:40:00,300,43760,0.736111111111077,282,1
17:50:00,300,43760,0.743055555555521,282,1
18:00:00,300,43760,0.749999999999965,282,1
18:10:00,300,43760,0.75694444444441,282,1
18:20:00,300,43760,0.763888888888854,282,1
18:30:00,300,43760,0.770833333333299,282,1
18:40:00,300,43760,0.777777777777743,282,1
18:50:00,300,43760,0.784722222222188,282,1
19:00:00,300,43760,0.791666666666632,282,1
19:10:00,300,43760,0.798611111111076,282,1
19:20:00,300,43760,0.805555555555521,282,1
19:30:00,300,43760,0.812499999999965,282,1
19:40:00,300,43760,0.81944444444441,282,1
19:50:00,300,43760,0.826388888888854,282,1
20:00:00,300,43760,0.833333333333299,282,1
20:10:00,300,43760,0.840277777777743,282,1
20:20:00,300,43760,0.847222222222188,282,1
20:30:00,300,43760,0.854166666666632,282,1
20:40:00,300,43760,0.861111111111076,282,1
20:50:00,300,43760,0.868055555555521,282,1
21:00:00,300,43760,0.874999999999965,282,1
21:10:00,300,43760,0.88194444444441,282,1
21:20:00,300,43760,0.888888888888854,282,1
21:30:00,300,43760,0.895833333333299,282,1
21:40:00,300,43760,0.902777777777743,282,1
21:50:00,300,43760,0.909722222222188,282,1
22:00:00,300,43760,0.916666666666632,282,1
22:10:00,300,43760,0.923611111111076,282,1
22:20:00,300,43760,0.930555555555521,282,1
22:30:00,300,43760,0.937499999999965,282,1
22:40:00,300,43760,0.94444444444441,282,1
22:50:00,300,43760,0.951388888888854,282,1
23:00:00,300,43760,0.958333333333299,282,1
23:10:00,300,43760,0.965277777777743,282,1
23:20:00,300,43760,0.972222222222188,282,1
23:30:00,300,43760,0.979166666666632,282,1
23:40:00,300,43760,0.986111111111076,282,1
23:50:00,300,43760,0.993055555555521,282,1
08:10:00,320,43761,0.340277777777743,282,0
08:20:00,320,43761,0.347222222222187,282,0
08:30:00,320,43761,0.354166666666632,282,0
08:40:00,320,43761,0.361111111111076,282,0
08:50:00,320,43761,0.368055555555521,282,0
09:00:00,320,43761,0.374999999999965,282,0
09:10:00,320,43761,0.38194444444441,282,0
09:20:00,320,43761,0.388888888888854,282,0
09:30:00,320,43761,0.395833333333299,282,0
09:40:00,320,43761,0.402777777777743,282,0
09:50:00,320,43761,0.409722222222187,282,0
10:00:00,320,43761,0.416666666666632,282,0
10:10:00,320,43761,0.423611111111076,282,0
10:20:00,320,43761,0.430555555555521,282,0
10:30:00,320,43761,0.437499999999965,282,0
10:40:00,320,43761,0.44444444444441,282,0
10:50:00,320,43761,0.451388888888854,282,0
11:00:00,320,43761,0.458333333333299,282,0
11:10:00,320,43761,0.465277777777743,282,0
11:20:00,320,43761,0.472222222222187,282,0
11:30:00,320,43761,0.479166666666632,282,0
11:40:00,320,43761,0.486111111111076,282,0
11:50:00,320,43761,0.493055555555521,282,0
12:00:00,320,43761,0.499999999999965,282,0
12:10:00,320,43761,0.50694444444441,282,0
12:20:00,320,43761,0.513888888888854,282,0
12:30:00,320,43761,0.520833333333299,282,0
12:40:00,320,43761,0.527777777777743,282,0
12:50:00,320,43761,0.534722222222188,282,0
13:00:00,320,43761,0.541666666666632,282,0
13:10:00,320,43761,0.548611111111076,282,0
13:20:00,320,43761,0.555555555555521,282,0
13:30:00,320,43761,0.562499999999965,282,0
13:40:00,320,43761,0.56944444444441,282,0
13:50:00,320,43761,0.576388888888854,282,0
14:00:00,320,43761,0.583333333333299,282,0
14:10:00,320,43761,0.590277777777743,282,0
14:20:00,320,43761,0.597222222222188,282,0
14:30:00,320,43761,0.604166666666632,282,0
14:40:00,320,43761,0.611111111111077,282,0
14:50:00,320,43761,0.618055555555521,282,0
15:00:00,320,43761,0.624999999999965,282,0
15:10:00,320,43761,0.63194444444441,282,0
15:20:00,320,43761,0.638888888888854,282,0
15:30:00,320,43761,0.645833333333299,282,0
15:40:00,320,43761,0.652777777777743,282,0
15:50:00,320,43761,0.659722222222188,282,0
16:00:00,320,43761,0.666666666666632,282,0
16:10:00,320,43761,0.673611111111076,282,0
16:20:00,320,43761,0.680555555555521,282,0
16:30:00,320,43761,0.687499999999965,282,0
16:40:00,320,43761,0.69444444444441,282,0
16:50:00,320,43761,0.701388888888854,282,0
17:00:00,320,43761,0.708333333333299,282,0
17:10:00,320,43761,0.715277777777743,282,1
17:20:00,320,43761,0.722222222222188,282,1
17:30:00,320,43761,0.729166666666632,282,1
17:40:00,320,43761,0.736111111111077,282,1
17:50:00,320,43761,0.743055555555521,282,1
18:00:00,320,43761,0.749999999999965,282,1
18:10:00,320,43761,0.75694444444441,282,1
18:20:00,320,43761,0.763888888888854,282,1
18:30:00,320,43761,0.770833333333299,282,1
18:40:00,320,43761,0.777777777777743,282,1
18:50:00,320,43761,0.784722222222188,282,1
19:00:00,320,43761,0.791666666666632,282,1
19:10:00,320,43761,0.798611111111076,282,1
19:20:00,320,43761,0.805555555555521,282,1
19:30:00,320,43761,0.812499999999965,282,1
19:40:00,320,43761,0.81944444444441,282,1
19:50:00,320,43761,0.826388888888854,282,1
20:00:00,320,43761,0.833333333333299,282,1
20:10:00,320,43761,0.840277777777743,282,1
20:20:00,320,43761,0.847222222222188,282,1
20:30:00,320,43761,0.854166666666632,282,1
20:40:00,320,43761,0.861111111111076,282,1
20:50:00,320,43761,0.868055555555521,282,1
21:00:00,320,43761,0.874999999999965,282,1
21:10:00,320,43761,0.88194444444441,282,1
21:20:00,320,43761,0.888888888888854,282,1
21:30:00,320,43761,0.895833333333299,282,1
21:40:00,320,43761,0.902777777777743,282,1
21:50:00,320,43761,0.909722222222188,282,1
22:00:00,320,43761,0.916666666666632,282,1
22:10:00,320,43761,0.923611111111076,282,1
22:20:00,320,43761,0.930555555555521,282,1
22:30:00,320,43761,0.937499999999965,282,1
22:40:00,320,43761,0.94444444444441,282,1
22:50:00,320,43761,0.951388888888854,282,1
23:00:00,320,43761,0.958333333333299,282,1
23:10:00,320,43761,0.965277777777743,282,1
23:20:00,320,43761,0.972222222222188,282,1
23:30:00,320,43761,0.979166666666632,282,1
23:40:00,320,43761,0.986111111111076,282,1
23:50:00,320,43761,0.993055555555521,282,1
08:10:00,340,43762,0.340277777777743,282,0
08:20:00,340,43762,0.347222222222187,282,0
08:30:00,340,43762,0.354166666666632,282,0
08:40:00,340,43762,0.361111111111076,282,0
08:50:00,340,43762,0.368055555555521,282,0
09:00:00,340,43762,0.374999999999965,282,0
09:10:00,340,43762,0.38194444444441,282,0
09:20:00,340,43762,0.388888888888854,282,0
09:30:00,340,43762,0.395833333333299,282,0
09:40:00,340,43762,0.402777777777743,282,0
09:50:00,340,43762,0.409722222222187,282,0
10:00:00,340,43762,0.416666666666632,282,0
10:10:00,340,43762,0.423611111111076,282,0
10:20:00,340,43762,0.430555555555521,282,0
10:30:00,340,43762,0.437499999999965,282,0
10:40:00,340,43762,0.44444444444441,282,0
10:50:00,340,43762,0.451388888888854,282,0
11:00:00,340,43762,0.458333333333299,282,0
11:10:00,340,43762,0.465277777777743,282,0
11:20:00,340,43762,0.472222222222187,282,0
11:30:00,340,43762,0.479166666666632,282,0
11:40:00,340,43762,0.486111111111076,282,0
11:50:00,340,43762,0.493055555555521,282,0
12:00:00,340,43762,0.499999999999965,282,0
12:10:00,340,43762,0.50694444444441,282,0
12:20:00,340,43762,0.513888888888854,282,0
12:30:00,340,43762,0.520833333333299,282,0
12:40:00,340,43762,0.527777777777743,282,0
12:50:00,340,43762,0.534722222222188,282,0
13:00:00,340,43762,0.541666666666632,282,0
13:10:00,340,43762,0.548611111111076,282,0
13:20:00,340,43762,0.555555555555521,282,0
13:30:00,340,43762,0.562499999999965,282,0
13:40:00,340,43762,0.56944444444441,282,0
13:50:00,340,43762,0.576388888888854,282,0
14:00:00,340,43762,0.583333333333299,282,0
14:10:00,340,43762,0.590277777777743,282,0
14:20:00,340,43762,0.597222222222188,282,0
14:30:00,340,43762,0.604166666666632,282,0
14:40:00,340,43762,0.611111111111077,282,0
14:50:00,340,43762,0.618055555555521,282,0
15:00:00,340,43762,0.624999999999965,282,0
15:10:00,340,43762,0.63194444444441,282,0
15:20:00,340,43762,0.638888888888854,282,0
15:30:00,340,43762,0.645833333333299,282,0
15:40:00,340,43762,0.652777777777743,282,0
15:50:00,340,43762,0.659722222222188,282,0
16:00:00,340,43762,0.666666666666632,282,0
16:10:00,340,43762,0.673611111111076,282,0
16:20:00,340,43762,0.680555555555521,282,0
16:30:00,340,43762,0.687499999999965,282,0
16:40:00,340,43762,0.69444444444441,282,0
16:50:00,340,43762,0.701388888888854,282,0
17:00:00,340,43762,0.708333333333299,282,0
17:10:00,340,43762,0.715277777777743,282,0
17:20:00,340,43762,0.722222222222188,282,0
17:30:00,340,43762,0.729166666666632,282,0
17:40:00,340,43762,0.736111111111077,282,1
17:50:00,340,43762,0.743055555555521,282,1
18:00:00,340,43762,0.749999999999965,282,1
18:10:00,340,43762,0.75694444444441,282,1
18:20:00,340,43762,0.763888888888854,282,1
18:30:00,340,43762,0.770833333333299,282,1
18:40:00,340,43762,0.777777777777743,282,1
18:50:00,340,43762,0.784722222222188,282,1
19:00:00,340,43762,0.791666666666632,282,1
19:10:00,340,43762,0.798611111111076,282,1
19:20:00,340,43762,0.805555555555521,282,1
19:30:00,340,43762,0.812499999999965,282,1
19:40:00,340,43762,0.81944444444441,282,1
19:50:00,340,43762,0.826388888888854,282,1
20:00:00,340,43762,0.833333333333299,282,1
20:10:00,340,43762,0.840277777777743,282,1
20:20:00,340,43762,0.847222222222188,282,1
20:30:00,340,43762,0.854166666666632,282,1
20:40:00,340,43762,0.861111111111076,282,1
20:50:00,340,43762,0.868055555555521,282,1
21:00:00,340,43762,0.874999999999965,282,1
21:10:00,340,43762,0.88194444444441,282,1
21:20:00,340,43762,0.888888888888854,282,1
21:30:00,340,43762,0.895833333333299,282,1
21:40:00,340,43762,0.902777777777743,282,1
21:50:00,340,43762,0.909722222222188,282,1
22:00:00,340,43762,0.916666666666632,282,1
22:10:00,340,43762,0.923611111111076,282,1
22:20:00,340,43762,0.930555555555521,282,1
22:30:00,340,43762,0.937499999999965,282,1
22:40:00,340,43762,0.94444444444441,282,1
22:50:00,340,43762,0.951388888888854,282,1
23:00:00,340,43762,0.958333333333299,282,1
23:10:00,340,43762,0.965277777777743,282,1
23:20:00,340,43762,0.972222222222188,282,1
23:30:00,340,43762,0.979166666666632,282,1
23:40:00,340,43762,0.986111111111076,282,1
23:50:00,340,43762,0.993055555555521,282,1
08:10:00,360,43763,0.340277777777743,282,0
